Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51700450,08/31/2021 08:16:00 PM,09/03/2021 04:25:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11216.0,,,,,ROGERS AVENUE,EASTERN PARKWAY,INTERSECTION,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",09/03/2021 04:25:00 AM,08 BROOKLYN,,BROOKLYN,997213.0,183382.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67000847994608,-73.95327058228109,"(40.67000847994608, -73.95327058228109)"
51696346,08/31/2021 08:16:00 PM,09/01/2021 12:13:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,11420.0,135-33 114 STREET,114 STREET,135 AVE,149 AVE,,,ADDRESS,South Ozone Park,,,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,09/01/2021 12:13:00 PM,10 QUEENS,4118000020.0,QUEENS,1032390.0,183881.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6712567279984,-73.82646010685156,"(40.671256727998404, -73.82646010685156)"
51709451,08/31/2021 08:16:18 PM,08/31/2021 08:16:18 PM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,11354.0,144-16 35 AVENUE,35 AVENUE,,,,,ADDRESS,Flushing,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/31/2021 12:00:00 AM,07 QUEENS,4050030015.0,QUEENS,1033254.0,218362.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76589384151144,-73.82309445268803,"(40.765893841511435, -73.82309445268803)"
51698902,08/31/2021 08:16:26 PM,08/31/2021 08:18:27 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11230.0,401 AVENUE O,AVENUE O,EAST    4 STREET,EAST    5 STREET,EAST    4 STREET,EAST    5 STREET,,BROOKLYN,AVENUE O,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,09/01/2021 12:18:30 AM,12 BROOKLYN,3065860055.0,BROOKLYN,992492.0,162145.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61172312586682,-73.97031492870495,"(40.61172312586682, -73.97031492870495)"
51699937,08/31/2021 08:16:45 PM,08/31/2021 08:49:37 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10460.0,1230 EAST TREMONT AVENUE,EAST TREMONT AVENUE,BRONX RIVER PARKWAY,VAN NEST AVENUE,BRONX RIVER PARKWAY,VAN NEST AVENUE,,BRONX,EAST TREMONT AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:49:43 AM,09 BRONX,2039090081.0,BRONX,1019583.0,245236.0,ONLINE,Unspecified,BRONX,,,,,,,,40.83972072601871,-73.87230556411917,"(40.839720726018705, -73.87230556411917)"
51705294,08/31/2021 08:17:00 PM,09/01/2021 10:30:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10013.0,,,,,GREENWICH STREET,VESTRY STREET,INTERSECTION,NEW YORK,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,09/01/2021 10:30:00 PM,01 MANHATTAN,,MANHATTAN,981574.0,202607.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72278572061389,-74.00965416521169,"(40.72278572061389, -74.00965416521169)"
51698805,08/31/2021 08:17:46 PM,08/31/2021 08:38:28 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11221.0,819 JEFFERSON AVENUE,JEFFERSON AVENUE,PATCHEN AVENUE,RALPH AVENUE,PATCHEN AVENUE,RALPH AVENUE,,BROOKLYN,JEFFERSON AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,09/01/2021 12:38:30 AM,03 BROOKLYN,3016530084.0,BROOKLYN,1004939.0,189259.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68612482623418,-73.92540163103777,"(40.68612482623418, -73.92540163103777)"
51712016,08/31/2021 08:18:00 PM,09/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,"E4 18"" Law",Street,11420.0,135-33 114 STREET,114 STREET,135 AVENUE,149 AVENUE,,,ADDRESS,South Ozone Park,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,09/04/2021 12:00:00 PM,10 QUEENS,4118000020.0,QUEENS,1032390.0,183881.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6712567279984,-73.82646010685156,"(40.671256727998404, -73.82646010685156)"
51700181,08/31/2021 08:18:17 PM,09/07/2021 01:44:52 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11365.0,62-72 163 STREET,163 STREET,,,,,ADDRESS,Fresh Meadows,,,Closed,,The Department of Housing Preservation and Development contacted an occupant of the apartment or building and verified that the complaint was addressed.  The complaint has been closed.,09/07/2021 12:00:00 AM,08 QUEENS,,QUEENS,1038090.0,208075.0,PHONE,Unspecified,QUEENS,,,,,,,,40.73763056988424,-73.80571880228901,"(40.73763056988424, -73.80571880228901)"
51693990,08/31/2021 08:18:20 PM,09/10/2021 04:42:01 PM,HPD,Department of Housing Preservation and Development,SAFETY,FIRE ESCAPE,RESIDENTIAL BUILDING,11235.0,622 OCEAN VIEW AVENUE,OCEAN VIEW AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/10/2021 12:00:00 AM,13 BROOKLYN,3086760045.0,BROOKLYN,994826.0,150450.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.579620232098016,-73.9619269092083,"(40.579620232098016, -73.9619269092083)"
51696051,08/31/2021 08:18:41 PM,08/31/2021 08:49:46 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,60-91 70 AVENUE,70 AVENUE,60 LANE,FRESH POND ROAD,60 LANE,FRESH POND ROAD,,RIDGEWOOD,70 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:49:51 AM,05 QUEENS,4035360031.0,QUEENS,1013169.0,195218.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.70245782546473,-73.89570114447247,"(40.70245782546473, -73.89570114447247)"
51711779,08/31/2021 08:19:00 PM,09/02/2021 08:25:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10466.0,3125 BAYCHESTER AVENUE,BAYCHESTER AVENUE,EDSON AVE,UNNAMED ST,BAYCHESTER AVENUE,STRANG AVENUE,INTERSECTION,BRONX,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,09/02/2021 08:25:00 AM,12 BRONX,2047790016.0,BRONX,1027767.0,263627.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.89016182670263,-73.84260899775222,"(40.89016182670263, -73.84260899775222)"
51700498,08/31/2021 08:19:00 PM,09/08/2021 09:30:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11233.0,344 CHAUNCEY STREET,CHAUNCEY STREET,HOWARD AVE,SARATOGA AVE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,09/08/2021 09:30:00 PM,03 BROOKLYN,3015140013.0,BROOKLYN,1006795.0,187621.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68162435887125,-73.91871493233224,"(40.681624358871254, -73.91871493233224)"
51704938,08/31/2021 08:19:18 PM,09/02/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Construction - Change Grade/Watercourse,,10472.0,1103 OLMSTEAD AVENUE,OLMSTEAD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,09/02/2021 12:00:00 AM,09 BRONX,2038000054.0,BRONX,1024754.0,241522.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.829504678641726,-73.85363988685403,"(40.829504678641726, -73.85363988685403)"
51698937,08/31/2021 08:20:05 PM,08/31/2021 09:29:03 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10009.0,519 EAST   11 STREET,EAST   11 STREET,AVENUE A,AVENUE B,AVENUE A,AVENUE B,,NEW YORK,EAST   11 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/01/2021 01:29:05 AM,03 MANHATTAN,1004050051.0,MANHATTAN,989477.0,204573.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.72818077341404,-73.98114110342723,"(40.72818077341404, -73.98114110342723)"
51700099,08/31/2021 08:20:07 PM,08/31/2021 08:30:42 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11357.0,145-19 17 AVENUE,17 AVENUE,PARSONS BOULEVARD,145 PLACE,PARSONS BOULEVARD,145 PLACE,,WHITESTONE,17 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/01/2021 12:30:47 AM,07 QUEENS,,QUEENS,1033884.0,225170.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.784576460471214,-73.82076985847473,"(40.784576460471214, -73.82076985847473)"
51698479,08/31/2021 08:20:34 PM,08/31/2021 09:00:07 PM,DOHMH,Department of Health and Mental Hygiene,Mosquitoes,Large Number of Mosquitoes,Street Area,11692.0,BARBADOES DRIVE,BARBADOES DRIVE,BURCHELL AVENUE,ALMEDA AVENUE,BURCHELL AVENUE,ALMEDA AVENUE,,,,,Closed,,Thank you for your report. The Department of Health and Mental Hygiene will use the information that you provided to help track and control mosquito populations throughout the City. No further information will be available from 311 on your report.,09/01/2021 01:00:13 AM,Unspecified QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
51701076,08/31/2021 08:20:37 PM,08/31/2021 08:48:57 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,60-91 70 AVENUE,70 AVENUE,60 LANE,FRESH POND ROAD,60 LANE,FRESH POND ROAD,,RIDGEWOOD,70 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:49:03 AM,05 QUEENS,4035360031.0,QUEENS,1013169.0,195218.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.70245782546473,-73.89570114447247,"(40.70245782546473, -73.89570114447247)"
51703158,08/31/2021 08:20:55 PM,08/31/2021 08:42:50 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11207.0,532 GEORGIA AVENUE,GEORGIA AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,,BROOKLYN,GEORGIA AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,09/01/2021 12:42:56 AM,05 BROOKLYN,3038200044.0,BROOKLYN,1013193.0,181012.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66346554144088,-73.89567560525425,"(40.66346554144088, -73.89567560525425)"
51694002,08/31/2021 08:21:17 PM,,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10456.0,1245 BOSTON ROAD,BOSTON ROAD,,,,,ADDRESS,BRONX,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,03 BRONX,2026150048.0,BRONX,1011509.0,241768.0,ONLINE,Unspecified,BRONX,,,,,,,,40.83023068738181,-73.90149928793443,"(40.83023068738181, -73.90149928793443)"
51700165,08/31/2021 08:21:24 PM,,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10017.0,763 2 AVENUE,2 AVENUE,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,06 MANHATTAN,1013140028.0,MANHATTAN,991785.0,212166.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.74902001015526,-73.97280538770488,"(40.74902001015526, -73.97280538770488)"
51694792,08/31/2021 08:21:24 PM,08/31/2021 08:43:06 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11360.0,16-11 215 STREET,215 STREET,16 AVENUE,17 AVENUE,16 AVENUE,17 AVENUE,,BAYSIDE,215 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,09/01/2021 12:43:11 AM,07 QUEENS,4059450017.0,QUEENS,1045810.0,225595.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.78566794663544,-73.7777009201221,"(40.785667946635435, -73.7777009201221)"
51693427,08/31/2021 08:21:28 PM,08/31/2021 08:36:47 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11365.0,65-36 PARSONS BOULEVARD,PARSONS BOULEVARD,65 AVENUE,JEWEL AVENUE,65 AVENUE,JEWEL AVENUE,,FRESH MEADOWS,PARSONS BOULEVARD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/01/2021 12:36:52 AM,08 QUEENS,4067920030.0,QUEENS,1036735.0,207113.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73499826852583,-73.8106157982725,"(40.73499826852583, -73.8106157982725)"
51702294,08/31/2021 08:21:44 PM,08/31/2021 09:20:33 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11226.0,150 PARKSIDE AVENUE,PARKSIDE AVENUE,ST PAULS PLACE,EAST DRIVE,ST PAULS PLACE,EAST DRIVE,,BROOKLYN,PARKSIDE AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,09/01/2021 01:20:36 AM,14 BROOKLYN,,BROOKLYN,994404.0,177649.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65427633037855,-73.9634051834831,"(40.65427633037855, -73.9634051834831)"
51699324,08/31/2021 08:21:52 PM,,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,10459.0,1388 PROSPECT AVENUE,PROSPECT AVENUE,,,,,ADDRESS,BRONX,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,03 BRONX,2029710018.0,BRONX,1012811.0,242218.0,PHONE,Unspecified,BRONX,,,,,,,,40.831461693023535,-73.89679258426295,"(40.831461693023535, -73.89679258426295)"
51696923,08/31/2021 08:21:52 PM,09/01/2021 08:52:18 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,10010.0,280 THIRD AVENUE,THIRD AVENUE,EAST 21 STREET,CHILDRENS COURT WAY,EAST   21 STREET,CHILDRENS COURT WAY,ADDRESS,NEW YORK,3 AVENUE,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,09/01/2021 08:52:18 AM,06 MANHATTAN,1008777501.0,MANHATTAN,988765.0,208178.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.73807600422175,-73.9837075639349,"(40.738076004221746, -73.9837075639349)"
51694107,08/31/2021 08:21:58 PM,,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,11210.0,3101 FOSTER AVENUE,FOSTER AVENUE,,,,,ADDRESS,BROOKLYN,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,17 BROOKLYN,3049640047.0,BROOKLYN,998844.0,171965.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6386687767701,-73.94741581102895,"(40.6386687767701, -73.94741581102895)"
51710071,08/31/2021 08:22:00 PM,09/08/2021 02:43:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,5 ST E,AVE U,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,09/08/2021 02:43:00 PM,Unspecified BROOKLYN,,BROOKLYN,,,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,,,
51702334,08/31/2021 08:22:42 PM,08/31/2021 08:52:06 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10032.0,550 WEST  171 STREET,WEST  171 STREET,WILSON BATISTA CORNER,ST NICHOLAS AVENUE,WILSON BATISTA CORNER,ST NICHOLAS AVENUE,,NEW YORK,WEST  171 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:52:13 AM,12 MANHATTAN,1021270015.0,MANHATTAN,1001585.0,246207.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84243950798371,-73.93734828861889,"(40.84243950798371, -73.93734828861889)"
51696059,08/31/2021 08:23:21 PM,08/31/2021 09:20:17 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11226.0,150 PARKSIDE AVENUE,PARKSIDE AVENUE,ST PAULS PLACE,EAST DRIVE,ST PAULS PLACE,EAST DRIVE,,BROOKLYN,PARKSIDE AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,09/01/2021 01:20:21 AM,14 BROOKLYN,,BROOKLYN,994404.0,177649.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65427633037855,-73.9634051834831,"(40.65427633037855, -73.9634051834831)"
51696422,08/31/2021 08:24:09 PM,08/31/2021 09:40:08 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11373.0,40-18 77 STREET,77 STREET,FLUSHING LINE,41 AVENUE,FLUSHING LINE,41 AVENUE,,ELMHURST,77 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/01/2021 01:40:12 AM,04 QUEENS,4014870015.0,QUEENS,1015117.0,211331.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74667748439373,-73.8886016198035,"(40.74667748439373, -73.8886016198035)"
51703235,08/31/2021 08:24:30 PM,08/31/2021 08:54:08 PM,NYPD,New York City Police Department,Drug Activity,Use Outside,Street/Sidewalk,10026.0,1350 5 AVENUE,5 AVENUE,EAST  112 STREET,EAST  115 STREET,EAST  112 STREET,EAST  115 STREET,,NEW YORK,5 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:54:13 AM,10 MANHATTAN,1015960001.0,MANHATTAN,998713.0,230339.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79889150620773,-73.94776239432711,"(40.798891506207724, -73.94776239432711)"
51702536,08/31/2021 08:24:55 PM,08/31/2021 09:53:46 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11374.0,62-95 SAUNDERS STREET,SAUNDERS STREET,62 AVENUE,63 AVENUE,62 AVENUE,63 AVENUE,,REGO PARK,SAUNDERS STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 01:53:49 AM,06 QUEENS,4030780050.0,QUEENS,1021758.0,205254.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72997197086215,-73.86466830261858,"(40.72997197086215, -73.86466830261858)"
51703040,08/31/2021 08:25:00 PM,09/01/2021 08:03:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10310.0,598 DAVIS AVENUE,DAVIS AVENUE,MORRISON AVE,HARVEST AVE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,09/01/2021 08:03:00 AM,01 STATEN ISLAND,5002840041.0,STATEN ISLAND,954281.0,168255.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.62844694394136,-74.10796591066338,"(40.62844694394136, -74.10796591066338)"
51702275,08/31/2021 08:25:03 PM,08/31/2021 08:49:19 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,60-91 70 AVENUE,70 AVENUE,60 LANE,FRESH POND ROAD,60 LANE,FRESH POND ROAD,,RIDGEWOOD,70 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:49:23 AM,05 QUEENS,4035360031.0,QUEENS,1013169.0,195218.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.70245782546473,-73.89570114447247,"(40.70245782546473, -73.89570114447247)"
51696103,08/31/2021 08:25:05 PM,08/31/2021 08:55:35 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10032.0,615 WEST  164 STREET,WEST  164 STREET,BROADWAY,FT WASHINGTON AVENUE,BROADWAY,FT WASHINGTON AVENUE,,NEW YORK,WEST  164 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/01/2021 12:55:38 AM,12 MANHATTAN,1021370147.0,MANHATTAN,1000235.0,244830.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83866259203637,-73.94223070452466,"(40.838662592036364, -73.94223070452466)"
51695990,08/31/2021 08:25:41 PM,08/31/2021 11:17:46 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10012.0,235 MULBERRY STREET,MULBERRY STREET,SPRING STREET,PRINCE STREET,SPRING STREET,PRINCE STREET,,NEW YORK,MULBERRY STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 03:17:49 AM,02 MANHATTAN,1004950032.0,MANHATTAN,985362.0,202570.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72268449942077,-73.99598826031679,"(40.72268449942077, -73.99598826031679)"
51698300,08/31/2021 08:25:44 PM,08/31/2021 08:56:45 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11361.0,42-34 212 STREET,212 STREET,42 AVENUE,43 AVENUE,42 AVENUE,43 AVENUE,,BAYSIDE,212 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:56:48 AM,11 QUEENS,4062770050.0,QUEENS,1047392.0,216904.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.761802347891575,-73.77206985331264,"(40.761802347891575, -73.77206985331264)"
51697499,08/31/2021 08:26:31 PM,08/31/2021 08:53:06 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11208.0,180 ATKINS AVENUE,ATKINS AVENUE,GLENMORE AVENUE,PITKIN AVENUE,GLENMORE AVENUE,PITKIN AVENUE,,BROOKLYN,ATKINS AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 12:53:11 AM,05 BROOKLYN,3040060033.0,BROOKLYN,1017795.0,185136.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.67476875070631,-73.87906729729937,"(40.67476875070631, -73.87906729729937)"
51703083,08/31/2021 08:26:47 PM,08/31/2021 09:27:41 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11204.0,1816 66 STREET,66 STREET,18 AVENUE,19 AVENUE,18 AVENUE,19 AVENUE,,BROOKLYN,66 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,09/01/2021 01:27:43 AM,11 BROOKLYN,3055610012.0,BROOKLYN,986958.0,164496.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.618179554170936,-73.99024569920374,"(40.618179554170936, -73.99024569920374)"
51702882,08/31/2021 08:26:48 PM,08/31/2021 10:50:11 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11379.0,74-02 ELIOT AVENUE,ELIOT AVENUE,74 STREET,LIRR CONNECTING RAIL LINE,74 STREET,LIRR CONNECTING RAIL LINE,,MIDDLE VILLAGE,ELIOT AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,09/01/2021 02:50:14 AM,05 QUEENS,4029300001.0,QUEENS,1015984.0,202367.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.72207046435732,-73.88551491874715,"(40.72207046435732, -73.88551491874715)"
51702789,08/31/2021 08:27:42 PM,09/04/2021 02:55:07 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,10459.0,1120 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/04/2021 12:00:00 AM,03 BRONX,2027540061.0,BRONX,1015010.0,240578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.82695298094996,-73.88885385278444,"(40.826952980949955, -73.88885385278444)"
51702875,08/31/2021 08:27:42 PM,,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,11420.0,135-33 114 STREET,114 STREET,,,,,ADDRESS,South Ozone Park,,,Open,,"The Department of Housing Preservation and Development was not able to gain access to inspect the conditions. If the conditions still exist and an inspection is required, please contact the borough office with your complaint number at 718 286 - 0823 (QUEENS).",08/31/2021 12:00:00 AM,10 QUEENS,4118000020.0,QUEENS,1032390.0,183881.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6712567279984,-73.82646010685156,"(40.671256727998404, -73.82646010685156)"
51695353,08/31/2021 08:27:45 PM,,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,SEWAGE,RESIDENTIAL BUILDING,11237.0,249 HIMROD STREET,HIMROD STREET,,,,,ADDRESS,BROOKLYN,,,Open,,"The Department of Housing Preservation and Development was not able to gain access to inspect the conditions. If the conditions still exist and an inspection is required, please contact the borough office with your complaint number at 718 827 - 1955 (BROOKLYN).",08/31/2021 12:00:00 AM,04 BROOKLYN,3032690044.0,BROOKLYN,1006598.0,194524.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70057199370681,-73.91940230756661,"(40.70057199370681, -73.91940230756661)"
51699026,08/31/2021 08:27:49 PM,09/04/2021 02:52:36 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10467.0,3060 HULL AVENUE,HULL AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/04/2021 12:00:00 AM,07 BRONX,2033320017.0,BRONX,1017686.0,256952.0,PHONE,Unspecified,BRONX,,,,,,,,40.871885002187575,-73.87910292737469,"(40.871885002187575, -73.87910292737469)"
51695648,08/31/2021 08:27:59 PM,09/01/2021 01:20:04 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11212.0,51 EAST   91 STREET,EAST   91 STREET,EAST NEW YORK AVENUE,RUTLAND ROAD,EAST NEW YORK AVENUE,RUTLAND ROAD,,BROOKLYN,EAST   91 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,09/01/2021 05:20:08 AM,17 BROOKLYN,3045940096.0,BROOKLYN,1003787.0,180699.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66263217712756,-73.92958021026197,"(40.662632177127556, -73.92958021026197)"
